Car ID,Brand,Year,Engine Size,Fuel Type,Transmission,Mileage,Condition,Price,Model
1,BMW,2019,3.978411454,Hybrid,Automatic,37400,Used,14805731,X5
2,Tesla,2019,3.94306155,Hybrid,Manual,42774,New,12020680,Model X
3,Tesla,2024,5.988185473,Petrol,Automatic,17383,Like New,16178544,Model Y
4,Toyota,2019,2.5,Electric,Manual,35564,Used,3164393.83,Corolla
5,Mercedes,2019,4.524681296,Electric,Automatic,41833,New,9549127,GLA
6,Mercedes,2024,5.542368137,Electric,Manual,8079,Used,14751859,GLA
7,BMW,2021,3,Petrol,Manual,14661,Like New,1785661.55,5 Series
8,Mercedes,2019,3.799364618,Diesel,Manual,6111,Used,18050854,C-Class
9,Audi,2019,5.459889747,Hybrid,Manual,28893,New,19996037,Q3
10,Tesla,2024,4.234682471,Diesel,Automatic,27318,Like New,5846345,Model 3
11,Hyundai,2023,1.6,Hybrid,Manual,11479,Like New,1827394.65,Creta
12,BMW,2019,3.978411454,Hybrid,Automatic,37400,Used,14805731,X5
13,Audi,2025,4.713976449,Hybrid,Automatic,36241,New,14828073,Q7
14,BMW,2023,3,Hybrid,Automatic,38977,New,1161064.14,5 Series
15,Mercedes,2025,3.534173281,Electric,Manual,46270,New,6735903,C-Class
16,Jeep,2022,1.7,Petrol,Manual,47439,New,3822712.34,Compass
17,Mercedes,2025,4.699434792,Petrol,Automatic,15355,Like New,16065566,E-Class
18,BMW,2024,3.499222924,Diesel,Automatic,34615,New,13297635,X5
19,Tesla,2025,3.571100404,Electric,Manual,46978,New,17371987,Model Y
20,Mercedes,2022,2.7,Petrol,Manual,5164,Like New,3156726.85,C-Class
21,Tesla,2019,6.383122369,Hybrid,Automatic,21207,Like New,15100511,Model S
22,BMW,2022,2.8,Diesel,Automatic,101429,New,2508227.08,5 Series
23,Tesla,2022,2.6,Hybrid,Automatic,24407,Used,817406.94,Model X
24,BMW,2019,3.668363325,Hybrid,Manual,44041,Used,19118577,X3
25,Audi,2025,5.690106127,Diesel,Automatic,8273,New,16756415,Q5
26,Tesla,2025,5.433706767,Petrol,Automatic,12983,New,13776396,Model Y
27,Mercedes,2019,3.375244119,Hybrid,Manual,13697,Like New,9481094,GLC
28,Tesla,2019,3.680071427,Petrol,Automatic,40026,Like New,9795609,Model 3
29,Tesla,2025,4.935851882,Diesel,Manual,46087,Used,5699760,Model S
30,Tesla,2019,5.798778681,Hybrid,Manual,22100,New,19192357,Model Y
31,Mercedes,2024,6.255932604,Electric,Automatic,14690,Like New,17284823,GLA
32,Audi,2024,4.32699359,Electric,Automatic,47516,New,6183591,Q7
33,BMW,2024,3.961747798,Petrol,Manual,14523,New,19949443,i4
34,Mercedes,2024,4.688894995,Electric,Manual,37905,New,17157485,E-Class
35,Tesla,2022,2.8,Petrol,Manual,113266,New,2778167.64,Model X
36,Tesla,2023,3.3,Petrol,Automatic,117303,New,2794740.45,Model Y
37,Mercedes,2019,6.120843582,Diesel,Manual,39387,New,5914974,GLA
38,Tesla,2024,4.687935495,Petrol,Manual,6179,Used,7069067,Model X
39,Toyota,2019,2.5,Electric,Manual,35564,Used,3164393.83,Corolla
40,Skoda,2024,2.5,Petrol,Automatic,70511,Used,895284.75,Octavia
41,Audi,2019,3.716884303,Diesel,Automatic,13146,Like New,16395025,Q7
42,Tesla,2024,4.264784849,Diesel,Manual,12675,Used,19825623,Model S
43,Audi,2019,4.966019688,Electric,Automatic,29814,New,14509699,Q5
44,Tesla,2025,4.910946755,Diesel,Manual,30844,Like New,13276439,Model Y
45,Tesla,2019,3.549411141,Electric,Automatic,35957,Like New,12868669,Model 3
46,Mercedes,2020,2.2,Petrol,Automatic,94953,Like New,2061958.01,GLC
47,Tata,2025,1.5,Petrol,Manual,57848,Like New,2063313.34,Nexon EV
48,Audi,2024,4.824159984,Petrol,Automatic,48143,Used,15244726,Q7
49,Audi,2025,4.603853516,Petrol,Automatic,18507,New,17968832,Q7
50,Mahindra,2023,2.8,Petrol,Manual,97083,Like New,2161978.24,Scorpio N
51,Mercedes,2025,5.20813537,Hybrid,Automatic,26924,Used,17392204,GLC
52,BMW,2024,3.001437142,Petrol,Automatic,11143,New,11629447,3 Series
53,Audi,2019,5.626811696,Diesel,Automatic,19043,Like New,12013672,A4
54,Mercedes,2025,3.921541666,Electric,Manual,23440,Used,7569874,C-Class
55,Mercedes,2019,3.425739246,Petrol,Automatic,37485,Like New,17025064,GLA
56,Mercedes,2019,6.277662271,Hybrid,Manual,22119,New,14193711,C-Class
57,BMW,2019,5.433356554,Hybrid,Automatic,23809,Like New,9048276,5 Series
58,Mahindra,2020,1.5,Hybrid,Manual,105673,Used,3039931.23,XUV700
59,Mercedes,2019,4.109821684,Hybrid,Manual,28679,Like New,10699313,C-Class
60,Tesla,2019,6.383122369,Hybrid,Automatic,21207,Like New,15100511,Model S
61,Mercedes,2024,5.908313894,Hybrid,Manual,39973,Used,7151497,GLA
62,Tesla,2019,5.470156907,Diesel,Manual,39082,New,6831425,Model S
63,Tesla,2025,6.169047028,Petrol,Manual,21026,Used,14551691,Model X
64,Jeep,2020,2.8,Diesel,Manual,101080,Like New,782390.64,Compass
65,Kia,2022,2.3,Hybrid,Automatic,104986,Like New,3188384.19,Seltos
66,BMW,2019,3.978411454,Hybrid,Automatic,37400,Used,14805731,X5
67,Tesla,2025,4.462114319,Petrol,Automatic,6881,New,13908366,Model X
68,Tesla,2019,5.13356467,Petrol,Manual,38929,Used,7439735,Model X
69,Honda,2020,2.7,Diesel,Automatic,51627,Used,1708631.12,CR-V
70,Audi,2020,1.1,Diesel,Manual,60965,New,4335115.91,A4
71,Mercedes,2019,6.191802369,Electric,Manual,15839,New,14853501,GLA
72,Audi,2019,3.854461635,Electric,Manual,21144,Used,17642244,A6
73,Mercedes,2023,1.7,Petrol,Manual,64566,Like New,2696733.73,C-Class
74,Audi,2022,2,Petrol,Automatic,46426,New,1070229.66,Q5
75,Audi,2024,5.735675644,Hybrid,Automatic,30947,Used,17808681,A6
76,Honda,2022,3.4,Electric,Automatic,69160,Used,1847990.39,CR-V
77,BMW,2024,4.661836043,Hybrid,Automatic,27592,New,6225061,i4
78,Tata,2022,1.6,Petrol,Manual,5930,Used,3780209.65,Harrier
79,Tesla,2024,6.048816991,Hybrid,Manual,19259,Like New,8600800,Model X
80,Audi,2025,3.498655285,Diesel,Manual,19386,New,16291323,Q5
81,Tesla,2019,3.680071427,Petrol,Automatic,40026,Like New,9795609,Model 3
82,Tesla,2025,4.910946755,Diesel,Manual,30844,Like New,13276439,Model Y
83,Hyundai,2023,1.6,Hybrid,Automatic,95066,Used,3858699.31,Venue
84,Tesla,2019,6.341697826,Hybrid,Automatic,21118,New,13564201,Model S
85,Tesla,2019,5.13356467,Petrol,Manual,38929,Used,7439735,Model X
86,Tesla,2022,2.1,Electric,Automatic,86297,Used,3968251.47,Model X
87,Audi,2020,1.7,Hybrid,Manual,41785,Like New,4287928.95,A4
88,Mercedes,2025,3.527555202,Electric,Automatic,7274,Like New,8596024,GLC
89,Tesla,2019,3.978329568,Diesel,Automatic,36374,Like New,6515380,Model S
90,MG,2025,1.8,Petrol,Manual,56300,Like New,1612591.9,Astor
91,BMW,2019,3.757157251,Diesel,Automatic,26235,New,16262080,X3
92,Toyota,2022,1.2,Petrol,Automatic,45486,Like New,3694384.76,Innova
93,Tesla,2023,1.1,Electric,Automatic,88420,Like New,1206059.68,Model X
94,BMW,2025,3.852558509,Hybrid,Manual,33445,New,10714746,X5
95,Kia,2025,2.7,Electric,Manual,96334,Used,3769562.88,Carens
96,BMW,2019,6.241629237,Hybrid,Manual,9077,Like New,15286816,5 Series
97,Hyundai,2025,3.1,Electric,Manual,22283,Like New,1649961.3,Verna
98,Hyundai,2019,3.1,Petrol,Manual,18638,Used,4022647.02,Creta
99,Mercedes,2024,5.198232083,Diesel,Automatic,10026,Used,16250279,GLC
100,Mercedes,2021,1.1,Petrol,Manual,102179,Like New,4040009.27,GLC
101,Honda,2020,1.8,Petrol,Automatic,117916,New,2706727.74,Civic
102,BMW,2022,1.5,Petrol,Automatic,13425,Used,2778929.75,X5
103,Mercedes,2019,4.610315213,Diesel,Manual,15048,Used,17501586,GLC
104,BMW,2025,3.161064822,Diesel,Manual,31923,Used,15330395,i4
105,BMW,2024,5.586825641,Petrol,Automatic,38847,Like New,14011264,5 Series
106,Audi,2025,4.549872672,Hybrid,Automatic,5296,Like New,11138841,Q3
107,Audi,2019,3.854461635,Electric,Manual,21144,Used,17642244,A6
108,Audi,2025,4.14635427,Diesel,Automatic,5853,Used,19134315,Q5
109,Honda,2023,2.8,Petrol,Automatic,62987,Like New,2728072.66,City
110,Audi,2019,4.4004528,Diesel,Manual,12285,New,9170212,Q5
111,BMW,2022,3,Diesel,Automatic,83014,Used,4044167.36,5 Series
112,Tesla,2024,5.35441683,Petrol,Automatic,38736,Used,15855980,Model S
113,Tesla,2025,4.967891587,Hybrid,Manual,33318,Used,14321368,Model X
114,Audi,2024,6.492567171,Hybrid,Automatic,40128,Like New,6532775,Q5
115,BMW,2019,5.147445036,Petrol,Automatic,46424,Like New,11375735,3 Series
116,Audi,2019,3.211445262,Diesel,Automatic,13304,Like New,15646081,Q3
117,Mahindra,2023,2.6,Petrol,Automatic,16510,Used,2073786.47,Scorpio N
118,Toyota,2020,2.3,Petrol,Automatic,101907,Used,1325914.45,Corolla
119,Toyota,2019,1.6,Petrol,Manual,24060,New,4484465.08,Fortuner
120,BMW,2019,6.039501454,Hybrid,Manual,38180,Used,15651335,X3
121,BMW,2019,6.07432527,Diesel,Automatic,25824,Like New,15398219,X5
122,Mercedes,2025,5.863719035,Electric,Manual,15047,Like New,8615135,C-Class
123,BMW,2025,4.945569308,Hybrid,Manual,31912,Used,19874772,5 Series
124,Hyundai,2022,3,Hybrid,Manual,8116,Used,1532191.71,Tucson
125,Audi,2025,4.883873403,Petrol,Manual,49896,New,6563018,Q7
126,Audi,2024,6.371530229,Electric,Manual,44292,Used,5930495,Q7
127,BMW,2024,5.586825641,Petrol,Automatic,38847,Like New,14011264,5 Series
128,Skoda,2021,1.7,Hybrid,Automatic,2725,Used,3310503.71,Octavia
129,Mercedes,2019,3.534007166,Hybrid,Automatic,32627,Like New,11666589,E-Class
130,Jeep,2021,2.7,Petrol,Manual,33462,New,700215.19,Meridian
131,Audi,2019,4.4004528,Diesel,Manual,12285,New,9170212,Q5
132,Tesla,2025,4.223854494,Diesel,Manual,42201,Like New,5492397,Model X
133,Hyundai,2020,3.3,Petrol,Automatic,72052,Like New,898656.95,Tucson
134,Mercedes,2019,3.487581475,Petrol,Automatic,41000,Like New,14853161,C-Class
135,Audi,2020,3.2,Hybrid,Automatic,59885,New,3762899.05,Q7
136,Honda,2019,2.7,Petrol,Automatic,3168,New,1506454,Civic
137,Audi,2023,3,Electric,Manual,96575,Used,2293402.18,A4
138,Toyota,2022,1.5,Petrol,Manual,26777,Used,3592637.86,Innova
139,Mercedes,2024,3.979967297,Petrol,Manual,8513,New,15063167,C-Class
140,Hyundai,2023,2.4,Petrol,Manual,109054,New,3622536.06,Tucson
141,Audi,2019,4.4004528,Diesel,Manual,12285,New,9170212,Q5
142,Tesla,2024,5.255637771,Diesel,Manual,39170,Used,18996069,Model S
143,Kia,2025,2.1,Hybrid,Manual,82227,New,3927009.67,Seltos
144,Mercedes,2020,2.6,Petrol,Manual,5190,New,3107124.99,GLA
145,Tesla,2021,2.3,Petrol,Manual,85059,New,3015864.36,Model S
146,Mercedes,2019,4.917443337,Hybrid,Manual,20488,Used,11618850,C-Class
147,Mahindra,2024,1.9,Hybrid,Automatic,32819,New,2310603.3,XUV700
148,BMW,2019,3.041961615,Diesel,Manual,26769,Like New,9056311,5 Series
149,Mercedes,2019,4.175111407,Petrol,Manual,41800,Used,12115849,GLA
150,BMW,2019,5.229706929,Electric,Manual,5492,Used,8990888,i4
151,Mercedes,2019,4.774107544,Hybrid,Automatic,26287,Used,12629393,E-Class
152,Audi,2019,6.026963904,Hybrid,Manual,5828,Used,5783513,A4
153,Audi,2019,4.016443097,Petrol,Automatic,10082,Used,15731376,Q7
154,BMW,2019,5.345064816,Diesel,Manual,23994,Like New,15663085,X3
155,Tesla,2024,5.076294234,Petrol,Manual,29510,New,10639349,Model 3
156,Kia,2022,2,Petrol,Manual,111070,New,3916852.39,Carens
157,Mercedes,2019,5.388643167,Diesel,Automatic,13092,Like New,8369138,E-Class
158,BMW,2019,4.390619667,Electric,Automatic,31898,Used,5549437,X5
159,Mercedes,2024,6.331414264,Hybrid,Manual,24300,Used,19575537,GLA
160,BMW,2019,6.473972703,Electric,Manual,12111,Like New,12540855,5 Series
161,Audi,2020,2.2,Electric,Manual,35362,New,3869188.75,A4
162,Mercedes,2019,5.388643167,Diesel,Automatic,13092,Like New,8369138,E-Class
163,BMW,2023,1.9,Petrol,Manual,73957,Used,1353931.3,5 Series
164,BMW,2025,6.408748966,Diesel,Automatic,38002,Like New,11521500,5 Series
165,Audi,2025,6.23234469,Diesel,Automatic,34253,New,14914908,Q7
166,Jeep,2025,2.3,Hybrid,Manual,12838,Used,2562301.49,Meridian
167,Tesla,2024,4.362241625,Electric,Manual,35122,Like New,11586206,Model Y
168,Audi,2024,6.189904004,Petrol,Automatic,42398,Used,10712066,Q5
169,Audi,2024,4.32699359,Electric,Automatic,47516,New,6183591,Q7
170,Mercedes,2019,4.175111407,Petrol,Manual,41800,Used,12115849,GLA
171,BMW,2025,4.028349527,Electric,Automatic,35332,New,8777587,3 Series
